2019-06-11 15:38:00,b'Sri Lanka Won The Toss and Decided To Swim First!!!     #ICCWorldCup2019 #CWC2019 @cricketworldcup @ICC\xe2\x80\xa6 https://t.co/lJOGUDl7W2'
2019-06-11 15:37:36,b'@waiwaiindia Australia will win. \n#waiwai #waiwainoodles #noodles  #Bhaiwai #Thugpug #CWWC #CWC2019 #cricket #icc\xe2\x80\xa6 https://t.co/SH7mRlSeQy'
2019-06-11 15:37:03,b'RT @IntlCrimCourt: #ICC President Judge Chile Eboe-Osuji visits Supreme Court of the Federal Democratic Republic of #Ethiopia in Addis Abab\xe2\x80\xa6'
2019-06-11 15:36:52,"b'#ICC, kindly be good enough not to allow #ECB to host any more world cups in future.. Bizarre location for the same \xe2\x80\x94 feeling disappointed'"
2019-06-11 15:36:49,"b'@ICC ICC Cricket World Cup 2019, England &amp; Wales #ICC #CWC19 https://t.co/UJekny3oy3'"
2019-06-11 15:36:43,b'RT @kamaalrkhan: This is the raining season in UK so I can\xe2\x80\x99t understand that why #ICC has kept World Cup matches in this season? Aadhe Matc\xe2\x80\xa6'
2019-06-11 15:36:41,b'Rain is on a hat-trick against #CWC19 .\nWill there be a hat-trick? \n#ICC #WorldCup2019 #BanvSL #ICCworldcup2019 #ICCCricketWorldCup2019'
2019-06-11 15:36:25,"b'ICC Cricket World Cup 2019, England &amp; Wales #ICC #CWC19 https://t.co/uu3z2jNlvI'"
2019-06-11 15:36:18,"b'Bangladesh coach Steve Rhodes, a former England wicket-keeper, said: \xe2\x80\x9cYes, I would (have them). \xc2\xa0I know logisticall\xe2\x80\xa6 https://t.co/OK7r7XQ3cV'"
2019-06-11 15:36:02,b'@iReliefServices ODI #17\nAustralia Vs Pakistan\nWinner will be - Australia.\n\n#iReliefContest  #ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/UA3hrmdiBm'
2019-06-11 15:36:01,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:35:39,b'Third washed out match in the tournament which is not even halfway in the league stage. What have you done #ICC ?\xe2\x80\xa6 https://t.co/jq3njx6Hdd'
2019-06-11 15:35:33,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-11 15:35:29,b'#ICC should check weather status of venue before scheduling big tournaments such as World championship of ODI. Canc\xe2\x80\xa6 https://t.co/dXbABKT877'
2019-06-11 15:35:22,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:35:15,b'@Gowtham_11298 @ICC This is Very worst from #icc..... They know England weather condition very much\xf0\x9f\x98\xa1....i want 20 a\xe2\x80\xa6 https://t.co/qn6jkAcPwx'
2019-06-11 15:35:00,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:35:00,b'Who is responsible for improper management of #CricketWorldCup2019?\n.\n#WorldCup2019 #WorldCup19 #ICC #ICCWC2019\xe2\x80\xa6 https://t.co/I2WxJLoKir'
2019-06-11 15:34:58,"b'Journalist Joshua Arap Sang (who was among those targeted by the #ICC for the 2007/08 post-election violence), will\xe2\x80\xa6 https://t.co/Kq87oCxHKZ'"
2019-06-11 15:34:04,b'Cricket World Cup 2019 points table... Unfortunately @ICC missed one thing to mention.. Rain is leading the table w\xe2\x80\xa6 https://t.co/4xAROrVFtT'
2019-06-11 15:33:44,"b'It seems, who is going to lift the World Cup 2019. It none other than ""The Rain""  #ICC  #ECB #CricketAustralia\xe2\x80\xa6 https://t.co/h0Hdzxvavs'"
2019-06-11 15:32:34,b'What on earth possessed the #ICC to hold the Cricket World Cup in England... did they not know we get more rain than daylight here !!'
2019-06-11 15:32:28,b'RT @imranmemon80: @cricketworldcup #CWC19 is designed to be a joke by ICC where\n1. Pak/SL - Washout\n2. SA/WI - Washout\n3. BAN/SL- Washout\n4\xe2\x80\xa6'
2019-06-11 15:31:43,b'@ICC #ICC Schedule fr match down the fixtures instead of cancelling n sharing points.. we are in #worldcup not loca\xe2\x80\xa6 https://t.co/oNWhxMXUC6'
2019-06-11 15:31:32,"b""@HannsSchumacher 2/2 You are wrong about the ICC's racism. The International Criminal Court is by any definition a\xe2\x80\xa6 https://t.co/HqzSSrHIRx"""
2019-06-11 15:31:28,b'Female Palestinian writer sentenced to 13 months in Israeli jails. #BDS #ICC #apartheidisrael is the least democrat\xe2\x80\xa6 https://t.co/IMgPhiyaJ6'
2019-06-11 15:31:09,b'Dont know why twitter has muted the video on #icc mauka mauka ad \xf0\x9f\xa4\x94\nAe twitter ka bhi alag hi match chal rha hota ha\xe2\x80\xa6 https://t.co/2OLWmhPFxL'
2019-06-11 15:30:54,"b'#ISRAELGENOCIDE101\nA-G: \xe2\x80\x98Torat Hamelech\xe2\x80\x99 Authors Will Not Be Indicted // The Jerusalem Post, 2012\xe2\x80\xa6 https://t.co/5lZoMpbmRY'"
2019-06-11 15:29:50,"b'@oyorooms If you did a DRS review on me right now, you would probably find a hotspot on me.\n\n#GetARoom\n@oyorooms\xe2\x80\xa6 https://t.co/0KJwrnnuni'"
2019-06-11 15:29:22,"b""@oyorooms Those 10,000 runs means nothing my love ,\nif I can't Score You.\n\n#GetARoom\n@oyorooms \n\n#WorldCup2019\xe2\x80\xa6 https://t.co/jgdKBC7wvu"""
2019-06-11 15:28:43,"b""@oyorooms It's just you and me baby, don't worry there isn't a third man. \xf0\x9f\x98\x8d\n\n#GetARoom\n@oyorooms \n\n#WorldCup2019\xe2\x80\xa6 https://t.co/XHwVTK23sV"""
2019-06-11 15:28:17,b'RT @IntlCrimCourt: #ICC President Judge Chile Eboe-Osuji visits Supreme Court of the Federal Democratic Republic of #Ethiopia in Addis Abab\xe2\x80\xa6'
2019-06-11 15:28:14,b'What was #icc on when they picked #England and #wales for the #CricketWorldCup2019? \n\n#matchabandoned #cricketworlfcup #banvssl'
2019-06-11 15:27:29,b'RT @Badka_Bhaiya: #CWC19 Teams points table after #BANvSL Match \xf0\x9f\x91\x87\n\nwell done! #ICC for phenomenal world cup arrangement https://t.co/S77LlV\xe2\x80\xa6'
2019-06-11 15:25:39,b'@ICC #ICC Thank you for selecting wonderful venue for world cup....What a tournament it is\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4'
2019-06-11 15:25:25,b'#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Cricketeers in gloves and two coats https://t.co/ODwbG2Rtmb'
2019-06-11 15:24:57,b'RT @IntlCrimCourt: #ICC President Judge Chile Eboe-Osuji visits Supreme Court of the Federal Democratic Republic of #Ethiopia in Addis Abab\xe2\x80\xa6'
2019-06-11 15:24:37,b'RT @arshad2399: @ICC Thanks to #ICC for selected a wonderful Venue For #WC19.....its the best world cup ever i seen....end of the day rain\xe2\x80\xa6'
2019-06-11 15:24:22,"b""What if.. 2 matches out of India vs eng or eng vs aus or vs nz got washed out.. Isn't it unfair advantage for Home\xe2\x80\xa6 https://t.co/dQn2DA5CgI"""
2019-06-11 15:23:44,b'Another washout!! If Cricket were to become any less popular in the next few years then this English weather is a s\xe2\x80\xa6 https://t.co/6fXnCkzYam'
2019-06-11 15:23:28,b'@cricketworldcup #ICC Thank you for selecting wonderful venue for world cup....What a tournament it is\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4'
2019-06-11 15:22:54,b'@ICC What is this #Icc???'
2019-06-11 15:22:47,b'@ICC #ICC Thank you for selecting wonderful venue for world cup....What a tournament it is\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4'
2019-06-11 15:22:16,b'Dear #ICC \nThank You for the new CupDear #ICC \nThank You for the new Cup\n#CWC19 https://t.co/to0pLefqss'
2019-06-11 15:21:07,b'Dear #ICC\n\nPlease make sure you check the weather forecast before arranging another major fucxxxg tournament ! \xf0\x9f\x98\xa1'
2019-06-11 15:20:36,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:20:00,b'#ICC won\xc2\xb4t change bails after #WorldCup wicket problems\n\nRead more: https://t.co/w0DQhSru4p\n\n#TheNews #CWC19\n\nhttps://t.co/dCNnIW069k'
2019-06-11 15:19:24,b'#digital #brands using  #adtech in #ICCWorldCup2019                      #ICCCWC2019 #ICCCricketWorldCup #ICC2019\xe2\x80\xa6 https://t.co/IOTB6h9uSz'
2019-06-11 15:19:18,"b'RT @vinmu: 1. You know it pours in June\n2. You know you are a small country to host the worldcup\n3. You know that reserve days are needed,\xe2\x80\xa6'"
2019-06-11 15:18:51,b'Thank you #ICC for selecting wonderful venue for swimming.\n What a tournament it is!\xf0\x9f\x98\xa4'
2019-06-11 15:18:46,b'@cricketworldcup @imVkohli @UNICEF #ICC Thank you for selecting wonderful venue for world cup....What a tournament it is\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4'
2019-06-11 15:18:38,b'RT @kamaalrkhan: This is the raining season in UK so I can\xe2\x80\x99t understand that why #ICC has kept World Cup matches in this season? Aadhe Matc\xe2\x80\xa6'
2019-06-11 15:18:17,"b'Where must we go @ICC, we who have been hit by rains back home and the parts of England that matter on TV these day\xe2\x80\xa6 https://t.co/Zc7x7hBk2J'"
2019-06-11 15:17:58,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:17:48,b'Bangladesh won the toss and elected to swim first \xf0\x9f\x98\x82\n#BANvSL \n#ICC\n#ICCCWC2019\n#ICCCricketWorldCup2019'
2019-06-11 15:17:40,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:17:24,b'RT @dhanushkraja: I hope that umpire is happy who dint want West Indies to win at any cost !! #congratsumpire  .. well fought windies. Had\xe2\x80\xa6'
2019-06-11 15:17:06,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:16:49,b'Rain Rain Go Away\nCome Again Another Day\nLittle Chu Chu Wants to Play\nRain Rain Go Away \n#ICC #Pakistan#Aussies#Proties#Kiwis#India\n\xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'
2019-06-11 15:16:37,"b'This World Cup has been worst among all previous ones, in terms of scheduling etc., Matches being ruined out with n\xe2\x80\xa6 https://t.co/rpscXlksYi'"
2019-06-11 15:16:34,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:16:09,"b""#ICC has faltered at adopting a rudimentary principle of management - contingency planning. UK's notoriously fickle\xe2\x80\xa6 https://t.co/7fw5TFGn7U"""
2019-06-11 15:16:01,b'RT @Devanginee: @waiwaiindia Bangladesh\n\n#CWWC\n#BANvSL #CWC2019 #cricket #icc #love #cricketmerijaan\n@waiwaiindia\n\nJoin&amp;win\n@Star_roseR\n@ch\xe2\x80\xa6'
2019-06-11 15:16:00,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:16:00,b'RT @charlesabey: Who was the genius that decided  England in June was the best place to host the largest cricket tournament in the world ?\xe2\x80\xa6'
2019-06-11 15:15:57,b'Why have the World cup in a country that has no control over the climate and where it keeps raining all the time ??\xe2\x80\xa6 https://t.co/EuSSKV7BCr'
2019-06-11 15:14:07,b'Perfect Icon ...\xf0\x9f\x8c\xa7\xef\xb8\x8f\xf0\x9f\x8f\x8f\n#ICCWorldCup2019 #ICC #CWC19 #LionsRoar #SLvBAN #RiseOfTheTigers #BristolCity #England\xe2\x80\xa6 https://t.co/gLlum3Nnz3'
2019-06-11 15:13:55,"b""@ICC @cricketworldcup you guys need to do something . Either reschedule the abandoned matches cuase it's certainly\xe2\x80\xa6 https://t.co/9mWfHhoDio"""
2019-06-11 15:13:45,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-11 15:13:41,b'@iReliefServices ODI #17\nAustralia Vs Pakistan\nWinner will be - Australia.\n\n#iReliefContest  #ICC #CricketWorldCup\xe2\x80\xa6 https://t.co/GoinlwfUbp'
2019-06-11 15:12:22,"b""@ICC @cricketworldcup \n\nICC worldcup 2019 should be renamed to 'ICC rains washed cup 2019'.\n\nShame poor management\xe2\x80\xa6 https://t.co/M4PjZQC7VT"""
2019-06-11 15:11:44,b'#ICC Thank you for selecting wonderful venue for world cup....What a tournament it is\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\xa5\xb4\xf0\x9f\xa5\xb4'
2019-06-11 15:11:36,b'#Icc hase announced swimming competition for the rest of #WorldCup matches https://t.co/NziMmNM5XP'
2019-06-11 15:10:43,b'Yet another game called off due to rains !! Team with luck might turn the tables in the end !! its loosing its charm #ICCCWC2019 #icc'
2019-06-11 15:10:42,b'Dear @ICC everyone knows England and Wales have bad history with match fixtures. Same thing happened during champio\xe2\x80\xa6 https://t.co/IfCyS2XkIu'
2019-06-11 15:10:09,b'RT @vasu7462825: @cricketworldcup #CWC19 is designed to be a joke by ICC where\n1. Pak/SL - Washout\n2. SA/WI - Washout\n3. BAN/SL- Washout\n4.\xe2\x80\xa6'
2019-06-11 15:10:04,b'#CWC19 Teams points table after #BANvSL Match \xf0\x9f\x91\x87\n\nwell done! #ICC for phenomenal world cup arrangement https://t.co/S77LlV0eHs'
2019-06-11 15:09:24,b'RT @snihalofficial: @ICC @imVkohli Stupid #ICC \nEvery Team And Cricket Fans Should #Boycott ICC As The Head Controller Of Cricket For This\xe2\x80\xa6'
2019-06-11 15:09:21,b'RT @NAWINPATEL007: #ViratKohli on why he asked the fans to stop booing Steve Smith.\nDear @imVkohli we Indians not Booed on @stevesmith49\nOn\xe2\x80\xa6'
2019-06-11 15:08:00,b'#ICC Points Table\nRain leading wd 6 Points..'
2019-06-11 15:06:33,"b'The possibilities are, India can promote KL Rahul up to the order &amp; dhoni at NO.4, then can use Dinesh Karthik at t\xe2\x80\xa6 https://t.co/oLX1rHolTJ'"
2019-06-11 15:06:15,b'ICC Cricket World Cup organized in such a shocking weather is a weevil decision.\n#icc has no appropriate knowledge\xe2\x80\xa6 https://t.co/CBcSC9mhxj'
2019-06-11 15:05:06,b'RT @kamaalrkhan: This is the raining season in UK so I can\xe2\x80\x99t understand that why #ICC has kept World Cup matches in this season? Aadhe Matc\xe2\x80\xa6'
2019-06-11 15:04:38,b'Dear #ICC #ICCWorldCup2019 \nYou need to do some more exercise on the points table. You are considering only the Poi\xe2\x80\xa6 https://t.co/4AObJqD0Ja'
2019-06-11 15:03:28,"b'RT @IntlCrimCourt: #ICC President Judge Eboe-Osuji meets in Addis Ababa with Dr @SongweVera , Executive Secretary of UN Economic Commission\xe2\x80\xa6'"
2019-06-11 15:03:17,b'RT @WolfgangKaleck: @Reprieve and @theCCR send a clear message against double standards in international criminal law. Also @ECCHR will con\xe2\x80\xa6'
2019-06-11 15:03:12,b'RT @IntlCrimCourt: #ICC President Judge Chile Eboe-Osuji visits Supreme Court of the Federal Democratic Republic of #Ethiopia in Addis Abab\xe2\x80\xa6'
2019-06-11 15:03:07,b'RT @ECCHRBerlin: Appeals by OTP as well as #US #torture survivors through @theCCR and @Reprieve open opportunity to #ICC to correct devasta\xe2\x80\xa6'
2019-06-11 15:02:09,b'@ICC Dhonis gloves us more important matter for chutiya #ICC tgey cant even organize a world cup event'
2019-06-11 15:02:00,b'RT @IntlCrimCourt: #ICC President Judge Chile Eboe-Osuji visits Supreme Court of the Federal Democratic Republic of #Ethiopia in Addis Abab\xe2\x80\xa6'
2019-06-11 15:01:42,b'Finally Rain at the top of the table :)\n#CWC19 #CricketWorldCup #icc https://t.co/yocLyY7caG'
2019-06-11 15:00:43,b'This is ridiculous most of the matches washed away and no reserve day. Hopefully this doesn\xe2\x80\x99t hit any India\xe2\x80\x99s match\xe2\x80\xa6 https://t.co/tHuyZk09Vv'
2019-06-11 15:00:38,b'1st semi Final:Showers vs Rain\n\n2nd semi final:Clouds vs heavy Rain \nFinal:Light rain vs heavy rain. \n#ICC\xe2\x80\xa6 https://t.co/TmuAORgN0q'
2019-06-11 15:00:30,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 15:00:29,"b'RT @IntlCrimCourt: #ICC President Judge Eboe-Osuji meets in Addis Ababa with Dr @SongweVera , Executive Secretary of UN Economic Commission\xe2\x80\xa6'"
2019-06-11 15:00:13,b'@iReliefServices ODI #17\nAustralia Vs Pakistan\n\nWinner will be  \xf0\x9f\x91\x8d  Australia\n\n\xf0\x9f\x8f\x8f\xf0\x9f\x92\x99\xf0\x9f\x8f\x8f\xf0\x9f\x92\x9a\xf0\x9f\x8f\x8f\xf0\x9f\x92\x9b\xf0\x9f\x8f\x8f\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x8f\x8f\xf0\x9f\x92\x95\n#iReliefContest  #ICC\xe2\x80\xa6 https://t.co/tSfbMvNEBP'
2019-06-11 15:00:11,b'#$%@ you #ICC. I had bought a new tv to watch Pakistan-India match.'
2019-06-11 15:00:11,b'Watch #CWC2019 #LiveStreaming in your mobile...!!!!\n#ICC\n#CWC19 https://t.co/eLtK6ysjG8'
2019-06-11 14:59:54,"b'RT @waiwaiindia: BhaiWai bole Aussie Khiladi, ThugPug supports Men In Green!\n#AUSvPAK\nGuess which team will win the match &amp; challenge your\xe2\x80\xa6'"
2019-06-11 14:59:26,b'RT @IntlCrimCourt: #ICC President Judge Chile Eboe-Osuji visits Supreme Court of the Federal Democratic Republic of #Ethiopia in Addis Abab\xe2\x80\xa6'
2019-06-11 14:58:57,b'What kind of world cup is ICC planning of like making draw of every matches in the name of rain \nTotally.    Not fa\xe2\x80\xa6 https://t.co/naSeSf0UQc'
2019-06-11 14:58:51,b'RT @iReliefServices: #ContestAlert #PredictCWC19Winner\n\nThe fantastic #ICC #CricketWorldCup is back &amp; #iRelief is here to amplify your \xe2\x9d\xa4\xef\xb8\x8f f\xe2\x80\xa6'
2019-06-11 14:58:44,"b'RT @IntlCrimCourt: #ICC President Judge Eboe-Osuji meets in Addis Ababa with Dr @SongweVera , Executive Secretary of UN Economic Commission\xe2\x80\xa6'"
2019-06-11 14:58:44,"b'With just one-third of the tournament over, we have four matches impacted by rain; one being partially and other th\xe2\x80\xa6 https://t.co/JQjE0YygdV'"
2019-06-11 14:58:35,b'RT @IntCrimDatabase: The Office of the Prosecutor at the @IntlCrimCourt has sought leave to appeal the April decision of the Pre-Trial Cham\xe2\x80\xa6'
2019-06-11 14:58:32,"b""RT @IntCrimDatabase: The Office of the Prosecutor's motion to seek leave to appeal the Pre-Trial Chamber's decision rejecting the request t\xe2\x80\xa6"""
2019-06-11 14:58:30,"b'RT @IntCrimDatabase: Several victims who participated in the proceedings have also filed an appeal directly with the Appeals Chamber, on th\xe2\x80\xa6'"
2019-06-11 14:58:13,b'World cup become joke. Rain in almost every match. #ICC proved that they are incompetent to organize this maga event.'
2019-06-11 14:57:56,b'RT @vasu7462825: @cricketworldcup #CWC19 is designed to be a joke by ICC where\n1. Pak/SL - Washout\n2. SA/WI - Washout\n3. BAN/SL- Washout\n4.\xe2\x80\xa6'
2019-06-11 14:57:54,b'@cricketworldcup @ICC with this kind of a rain effected #CWC19 ODI format will also loose its relevance &amp; importanc\xe2\x80\xa6 https://t.co/ddBnhtPilR'
2019-06-11 14:57:22,b'RT @ijmonitor: Judge Ozaki Says No Concrete Grounds to Justify Her Disqualification from Ntaganda Case https://t.co/zURgKo69We #NtagandaTri\xe2\x80\xa6'
2019-06-11 14:56:31,b'@waiwaiindia Australia will win. \n#waiwai #waiwainoodles #noodles  #Bhaiwai #Thugpug #CWWC #CWC2019 #cricket #icc\xe2\x80\xa6 https://t.co/cTEGZP3UAS'
2019-06-11 14:56:21,b'RT @vasu7462825: @cricketworldcup #CWC19 is designed to be a joke by ICC where\n1. Pak/SL - Washout\n2. SA/WI - Washout\n3. BAN/SL- Washout\n4.\xe2\x80\xa6'
2019-06-11 14:56:20,b'RT @IntCrimDatabase: The Office of the Prosecutor at the @IntlCrimCourt has sought leave to appeal the April decision of the Pre-Trial Cham\xe2\x80\xa6'
2019-06-11 14:55:15,"b""#cricket #icc #crickets Live Cricket Steaming app https://t.co/gXAAiXccMB Australia's balance in question against P\xe2\x80\xa6 https://t.co/CMGoaC59z7"""
2019-06-11 14:54:56,"b""It's stupid to blame #England for the #rains. It's summer here now. Some matches would be washed off even if you sc\xe2\x80\xa6 https://t.co/lrT1fvYwD0"""
